[9.89509,6.11047,0.7575,0.1175,0.0925,0.0225,0.0075,0.0025,0,0,0.731959,0.257732,0.0103093,0],[0.124927,1,56,0.224349,-32,49,20,51,0.591785,95,65,24,39,0.421531,0.185446,-4]
[9.97472,10.1003,0.76,0.16,0.06,0.0075,0.0125,0,0,0,0.708333,0.270833,0.0208333,0],[0.185446,-4,60,0.408512,37,43,17,69,0.643351,-83,25,39,24,0.678179,0.28875,24]
[9.92449,5.2388,0.825,0.065,0.045,0.03,0.0175,0.0075,0.005,0.005,0.757143,0.242857,0,0],[0.28875,24,75,0.249335,-11,60,23,36,0.640563,11,37,32,37,0.495008,0.27375,20]
[9.98461,7.08673,0.81,0.105,0.0625,0.0075,0.0075,0.005,0.0025,0,0.223684,0.368421,0.302632,0.0789474],[0.27375,20,56,0.398114,70,58,21,26,0.623871,-22,37,29,12,0.623705,0.0645283,-21]
[9.8881,3.75069,0.8625,0.0525,0.0575,0.015,0.005,0.0075,0,0,0.290909,0.563636,0.145455,0],[0.0645283,-21,24,0.149597,-64,28,19,40,0.436248,-95,46,39,27,0.665936,0.222512,-11]
[9.95681,1.60447,0.93,0.03,0.035,0.0025,0,0.0025,0,0,0.535714,0.107143,0.142857,0.214286],[0.222512,-11,9,0.103793,-80,20,26,42,0.335637,-14,28,21,12,0.353239,0.27945,16]
[9.96378,3.82045,0.95,0.03,0.02,0,0,0,0,0,1,0,0,0],[0.27945,16,84,0.347833,96,13,13,53,0.301796,-36,55,25,31,0.658045,0.419165,2]
[9.85195,4.31144,0.95,0.03,0.02,0,0,0,0,0,1,0,0,0],[0.419165,2,66,0.168025,54,34,18,55,0.406701,40,28,30,45,0.409301,0.114326,23]
[9.82068,2.27839,0.9225,0.0325,0.0075,0.0025,0.005,0,0.01,0.02,0.419355,0,0.354839,0.225806],[0.114326,23,59,0.398984,-104,33,33,31,0.379949,-82,10,35,20,0.385703,0.306109,27]
[9.97248,3.20055,0.905,0.0425,0.025,0.0175,0.005,0.0025,0,0.0025,1,0,0,0],[0.306109,27,79,0.428056,14,1,28,29,0.425885,-67,65,14,45,0.60269,0.272596,-9]
[9.97834,2.46277,0.95,0.03,0.02,0,0,0,0,0,1,0,0,0],[0.272596,-9,23,0.427282,26,33,26,25,0.308908,-86,31,38,39,0.529888,0.297794,12]
[9.99217,1.69779,0.8925,0.03,0.02,0.0075,0.01,0.0025,0.005,0.0325,0.488372,0.465116,0.0465116,0],[0.297794,12,36,0.127367,-52,55,37,26,0.559876,-37,20,14,10,0.363627,0.158274,20]
[9.87714,4.29754,0.8575,0.06,0.0425,0.02,0.01,0.0075,0.0025,0,0.54386,0.350877,0.0701754,0.0350877],[0.158274,20,45,0.346626,-44,89,23,49,0.43632,-66,88,18,44,0.475282,0.0664032,-23]
[9.89313,8.5604,0.8075,0.1175,0.06,0.005,0.0075,0.0025,0,0,0.311688,0.480519,0.207792,0],[0.0664032,-23,95,0.292395,62,36,17,58,0.492832,31,95,28,42,0.476632,0.344822,-10]
[9.59778,2.93498,0.95,0.0375,0.0125,0,0,0,0,0,1,0,0,0],[0.344822,-10,95,0.013392,15,79,35,39,0.325929,-77,41,39,43,0.682204,0.222574,-23]
[9.82762,7.21282,0.805,0.1,0.065,0.02,0.0025,0,0.0075,0,0.153846,0.217949,0.320513,0.282051],[0.222574,-23,3,0.456311,104,47,23,28,0.568409,94,19,29,49,0.4797,0.459706,-2]
[9.6903,3.66906,0.9475,0.0325,0.02,0,0,0,0,0,1,0,0,0],[0.459706,-2,88,0.304523,94,95,19,31,0.431818,-59,35,29,39,0.668886,0.456611,27]
[9.88724,4.43281,0.915,0.045,0.0325,0,0.0025,0.0025,0.0025,0,0.558824,0.0588235,0.294118,0.0882353],[0.456611,27,31,0.1715,73,41,17,28,0.522658,104,96,32,46,0.669696,0.0775129,23]
[9.94309,4.74677,0.8525,0.0775,0.0575,0.0025,0.0025,0.005,0.0025,0,0.864407,0.135593,0,0],[0.0775129,23,37,0.417002,-15,40,19,49,0.394042,4,17,23,45,0.569749,0.104812,-15]
[9.56559,4.29816,0.8975,0.035,0.0225,0.0125,0.01,0.0075,0.0075,0.0075,0.243902,0.634146,0.121951,0],[0.104812,-15,57,0.00516989,-77,3,11,29,0.535692,-26,36,39,30,0.513804,0.453123,17]
[9.92578,2.41001,0.9375,0.0275,0.02,0.0025,0,0.0075,0.0025,0.0025,0.6,0.16,0.08,0.08],[0.453123,17,65,0.45643,-84,52,34,28,0.497925,66,63,27,42,0.651764,0.440749,-17]
[9.95681,3.1379,0.885,0.0375,0.03,0.01,0.015,0.01,0.0075,0.005,0.478261,0.434783,0.0652174,0.0217391],[0.440749,-17,2,0.123646,-47,78,27,39,0.660534,61,25,19,41,0.388541,0.0498154,-25]
[9.82683,9.83493,0.655,0.205,0.11,0.0175,0.005,0.0075,0,0,0.702899,0.210145,0.0797101,0.00724638],[0.0498154,-25,22,0.232807,32,71,27,60,0.571299,-46,16,30,30,0.306982,0.123304,-21]
[9.82762,11.0094,0.67,0.2075,0.1025,0.0075,0.01,0.0025,0,0,0.606061,0.287879,0.0909091,0.0151515],[0.123304,-21,5,0.472555,49,62,23,63,0.681388,108,48,30,41,0.687028,0.0866202,6]
[9.94812,6.52358,0.7475,0.095,0.085,0.05,0.0125,0.0025,0.0075,0,1,0,0,0],[0.0866202,6,32,0.209033,-8,25,35,45,0.515733,85,29,13,29,0.434838,0.140226,0]
[9.97715,6.6459,0.785,0.0875,0.07,0.035,0.01,0.0025,0.01,0,0.604651,0.290698,0.104651,0],[0.140226,0,97,0.298992,23,72,34,48,0.492077,-2,88,22,44,0.51442,0.390881,-18]
[9.76151,3.50582,0.8875,0.0425,0.02,0.0175,0.015,0.0125,0.0025,0.0025,0.666667,0.311111,0.0222222,0],[0.390881,-18,47,0.0503262,-32,43,27,35,0.566606,-55,60,31,11,0.602382,0.0697655,-9]
[9.98028,3.28222,0.905,0.0425,0.0375,0.01,0.0025,0.0025,0,0,0.894737,0.105263,0,0],[0.0697655,-9,95,0.178187,-11,30,29,39,0.30484,103,59,20,15,0.418946,0.299286,12]
[9.97302,7.03023,0.795,0.0675,0.075,0.0375,0.015,0.005,0.005,0,0.548781,0.414634,0.0365854,0],[0.299286,12,72,0.409215,25,60,33,46,0.593936,93,45,16,19,0.438626,0.0545945,-28]
[9.9297,8.64853,0.7825,0.145,0.0575,0.005,0.005,0.005,0,0,1,0,0,0],[0.0545945,-28,99,0.0124345,-6,12,13,63,0.516286,0,94,29,19,0.332885,0.409353,26]
[9.95476,3.85122,0.9475,0.0325,0.02,0,0,0,0,0,1,0,0,0],[0.409353,26,29,0.381693,86,73,32,61,0.375405,-9,53,27,49,0.654757,0.0636345,-16]
[9.57542,10.5564,0.745,0.1575,0.0725,0.005,0.0175,0.0025,0,0,0.284314,0.215686,0.294118,0.0980392],[0.0636345,-16,67,0.309922,105,95,18,68,0.636242,-4,40,26,48,0.513494,0.177063,1]
[9.89847,9.75493,0.7025,0.125,0.1225,0.03,0.0075,0.0025,0.01,0,0.218487,0.504202,0.210084,0.0672269],[0.177063,1,60,0.253871,74,50,30,42,0.669917,32,38,39,26,0.555898,0.312129,23]
[9.87938,2.92812,0.9425,0.04,0.0175,0,0,0,0,0,1,0,0,0],[0.312129,23,11,0.355507,68,49,13,27,0.312318,-63,65,32,16,0.541066,0.301304,-6]
[9.69981,3.40401,0.905,0.03,0.015,0.005,0.0025,0.0075,0.0125,0.0225,0.315789,0.131579,0.473684,0.0789474],[0.301304,-6,74,0.251058,-88,54,32,36,0.54289,99,14,37,38,0.478505,0.356473,20]
[9.98616,2.59259,0.8875,0.0375,0.03,0.0275,0.0075,0.005,0,0.005,0.377778,0.155556,0.355556,0.111111],[0.356473,20,55,0.474115,-88,61,18,39,0.619078,-69,22,19,43,0.466108,0.0200228,-1]
[10,5.12846,0.8325,0.07,0.045,0.0325,0.0075,0.0125,0,0,0.402985,0.268657,0.268657,0.0597015],[0.0200228,-1,2,0.439694,43,73,28,26,0.398796,23,15,25,33,0.346509,0.470379,-24]
[9.21733,4.27964,0.8875,0.0425,0.035,0.0175,0.0075,0.0025,0.0025,0.005,0.911111,0.0888889,0,0],[0.470379,-24,95,0.357588,22,30,21,24,0.699816,90,81,20,26,0.420197,0.306736,25]
[9.97716,5.40287,0.88,0.0375,0.04,0.0275,0.0125,0,0,0.0025,0.354167,0.0208333,0.0833333,0.4375],[0.306736,25,78,0.0805178,109,20,32,46,0.452957,-63,21,35,27,0.391487,0.0396164,21]
[9.98346,4.83206,0.8225,0.0575,0.06,0.0325,0.0225,0.0025,0.0025,0,0.464789,0.338028,0.169014,0.028169],[0.0396164,21,77,0.474046,-32,74,38,55,0.375072,-97,7,36,27,0.698213,0.284565,24]
[9.97575,6.43787,0.8825,0.0525,0.0575,0.0025,0.0025,0.0025,0,0,0.553191,0.191489,0.12766,0.0851064],[0.284565,24,63,0.0807127,62,71,15,65,0.469414,-32,90,27,48,0.324124,0.30072,2]
[9.97064,6.45879,0.82,0.07,0.0475,0.0325,0.0125,0.0075,0.005,0.005,0.513889,0.236111,0.222222,0.0277778],[0.30072,2,23,0.164477,53,95,27,21,0.694377,51,80,18,13,0.337625,0.225467,10]
[9.97118,4.13924,0.9,0.035,0.0375,0.01,0.0125,0,0.0025,0.0025,0.85,0.15,0,0],[0.225467,10,68,0.180071,-31,15,17,27,0.451661,41,22,16,46,0.660632,0.200796,16]
[9.4844,8.29478,0.8175,0.1175,0.055,0,0.0075,0.0025,0,0,0.219178,0.369863,0.328767,0.0821918],[0.200796,16,89,0.394779,85,27,14,49,0.58547,7,64,29,40,0.649434,0.0731947,0]
[9.82915,4.78219,0.7425,0.05,0.075,0.06,0.0275,0.025,0.01,0.01,0.970874,0.0291262,0,0],[0.0731947,0,94,0.153358,-22,25,31,32,0.629198,-28,97,29,14,0.344811,0.484145,19]
[9.91217,1.70021,0.95,0.03,0.02,0,0,0,0,0,1,0,0,0],[0.484145,19,56,0.364241,-31,33,30,36,0.33386,45,91,22,19,0.442587,0.290237,-12]
[8.97146,4.72181,0.8725,0.055,0.02,0.02,0.025,0.005,0.0025,0,0.333333,0.0392157,0.568627,0.0588235],[0.290237,-12,96,0.487443,-84,4,32,58,0.460017,-58,60,38,40,0.338966,0.408435,-18]
[9.65712,3.76726,0.9025,0.04,0.025,0.0275,0.005,0,0,0,0.435897,0.25641,0.179487,0.128205],[0.408435,-18,51,0.0891864,-74,76,19,55,0.54892,76,25,33,48,0.527856,0.0165868,-27]
[8.43887,7.12535,0.795,0.1275,0.0575,0.01,0.005,0.005,0,0,0.365854,0.390244,0.243902,0],[0.0165868,-27,99,0.448768,-57,55,14,68,0.481876,-94,92,29,32,0.382483,0.159414,13]
[9.83924,5.88982,0.78,0.0875,0.0425,0.0425,0.015,0.015,0.0125,0.005,0.272727,0.181818,0.295455,0.181818],[0.159414,13,32,0.401572,-95,91,36,63,0.534769,84,12,11,46,0.672869,0.010957,-4]
[9.98573,5.73177,0.72,0.0725,0.08,0.07,0.03,0.015,0.005,0.0075,0.973214,0.0267857,0,0],[0.010957,-4,64,0.371159,-5,42,38,35,0.564794,-32,40,30,25,0.424489,0.0325957,11]
[9.91597,5.0238,0.7525,0.125,0.0875,0.0175,0.0125,0.005,0,0,0.252525,0.616162,0.131313,0],[0.0325957,11,24,0.40159,-68,23,17,52,0.584869,-103,8,31,35,0.548032,0.168828,-4]
[9.97314,9.06912,0.72,0.125,0.09,0.0375,0.0175,0.0025,0.0075,0,0.107143,0.321429,0.383929,0.169643],[0.168828,-4,42,0.156883,98,49,27,34,0.645403,82,9,13,16,0.535256,0.234482,10]
[9.95681,3.16363,0.8725,0.0425,0.0375,0.015,0.0125,0.01,0.01,0,0.45098,0.156863,0.333333,0.0588235],[0.234482,10,2,0.18161,-65,94,33,52,0.440347,107,63,28,15,0.41327,0.0447453,-1]
[10,6.4502,0.825,0.0825,0.0575,0.015,0.0175,0.0025,0,0,0.385714,0.585714,0.0285714,0],[0.0447453,-1,2,0.455707,47,25,30,60,0.360541,-88,91,20,12,0.583987,0.116579,4]
[9.98918,9.16602,0.7125,0.1275,0.0925,0.0325,0.025,0.0075,0.0025,0,0.582609,0.252174,0.147826,0.0173913],[0.116579,4,65,0.314438,31,99,24,47,0.687042,-40,71,14,33,0.581495,0.382821,-19]
[9.52813,3.11922,0.91,0.0475,0.0125,0.005,0.0175,0.005,0.0025,0,0.5,0.0833333,0.138889,0.0555556],[0.382821,-19,77,0.220804,-102,98,27,49,0.482661,47,69,23,15,0.408925,0.18328,-27]
[9.55663,3.88997,0.895,0.0275,0.015,0.0125,0.0075,0.0075,0.0075,0.0275,0.166667,0.452381,0.357143,0.0238095],[0.18328,-27,78,0.0329386,-82,26,32,29,0.586228,-83,80,32,20,0.504875,0.130934,12]
[9.98557,4.33503,0.85,0.0575,0.0625,0.02,0.0025,0,0.0075,0,0.766667,0.233333,0,0],[0.130934,12,35,0.306144,-19,44,24,42,0.433347,-101,59,25,18,0.334057,0.498552,-14]
[9.20766,3.42064,0.915,0.0425,0.02,0.0025,0.01,0.005,0.0025,0.0025,0.558824,0.205882,0.0588235,0.117647],[0.498552,-14,85,0.395406,-66,87,39,45,0.557206,39,44,20,46,0.300997,0.17238,-14]
[9.96572,3.60126,0.8525,0.0825,0.0325,0.0125,0.015,0.005,0,0,0.237288,0.288136,0.38983,0.0847458],[0.17238,-14,39,0.236299,-90,0,10,48,0.568267,-91,51,17,40,0.618728,0.263827,4]
[9.87729,2.9987,0.945,0.035,0.02,0,0,0,0,0,1,0,0,0],[0.263827,4,71,0.280897,-35,85,36,54,0.307284,-81,72,22,32,0.656524,0.273613,-21]
[9.10186,7.44024,0.8,0.0875,0.0875,0.0125,0.0025,0.01,0,0,0.75,0.225,0.025,0],[0.273613,-21,94,0.0587307,-12,1,11,57,0.636737,57,10,13,15,0.650927,0.0378489,-28]
[9.87475,8.98334,0.75,0.1575,0.075,0.0075,0.005,0.005,0,0,0.22,0.34,0.29,0.09],[0.0378489,-28,35,0.252769,92,74,15,31,0.57992,-74,82,28,10,0.567412,0.301132,6]
[9.97501,7.20423,0.8025,0.06,0.0625,0.03,0.0225,0.0125,0.0025,0.0075,0.341772,0.455696,0.164557,0.0379747],[0.301132,6,39,0.0944338,50,68,38,47,0.598393,76,69,19,32,0.512715,0.385362,-18]
[9.79084,2.53017,0.925,0.0225,0.0175,0.0025,0.0075,0.0025,0.005,0.0175,0.4,0.166667,0.433333,0],[0.385362,-18,49,0.347648,-79,25,32,33,0.505432,76,96,29,21,0.503285,0.374274,2]
[9.69935,6.09269,0.8625,0.0525,0.045,0.0075,0.0175,0.005,0.01,0,0.309091,0.2,0.218182,0.163636],[0.374274,2,97,0.347305,107,73,32,47,0.565085,109,36,29,22,0.380622,0.282176,-10]
[9.9158,4.52171,0.905,0.045,0.0325,0.0075,0.01,0,0,0,0.473684,0.131579,0.105263,0.184211],[0.282176,-10,24,0.408462,104,78,26,69,0.39005,-105,81,36,44,0.387264,0.37677,7]
[9.99549,4.06474,0.885,0.05,0.0275,0.01,0.0075,0.0075,0.005,0.0075,0.565217,0.434783,0,0],[0.37677,7,13,0.0670471,8,79,33,33,0.51509,-48,88,16,35,0.670137,0.355691,-14]
[9.73927,5.77434,0.875,0.0675,0.0475,0.0075,0,0.0025,0,0,0.7,0.26,0.02,0.02],[0.355691,-14,68,0.233523,45,55,13,39,0.623202,84,64,29,45,0.430088,0.435703,11]
[9.95681,7.08182,0.88,0.0575,0.055,0.0025,0.0025,0.0025,0,0,0.520833,0.416667,0.0625,0],[0.435703,11,9,0.499795,51,33,11,59,0.693001,0,79,37,36,0.464881,0.180377,-22]
[9.63983,7.84131,0.7625,0.1225,0.0925,0.0075,0.01,0.0025,0.0025,0,0.757895,0.242105,0,0],[0.180377,-22,59,0.194028,32,14,29,68,0.495289,105,48,13,34,0.399538,0.00217093,-5]
[9.74704,5.01908,0.835,0.0525,0.0625,0.0275,0.0125,0.0075,0.0025,0,0.666667,0.333333,0,0],[0.00217093,-5,71,0.495899,-47,33,17,32,0.53191,49,45,27,44,0.620589,0.385055,13]
[9.97451,1.8006,0.9225,0.0325,0.02,0,0.005,0.0075,0.005,0.0075,0.387097,0.225806,0.193548,0.129032],[0.385055,13,66,0.28716,-90,72,22,27,0.516041,-79,27,39,35,0.340194,0.238012,-21]
[9.70824,7.76335,0.7625,0.05,0.085,0.045,0.02,0.0125,0.005,0.02,0.105263,0.252632,0.526316,0.115789],[0.238012,-21,25,0.0106403,91,35,39,28,0.622396,-50,47,18,41,0.581781,0.34359,-4]
[9.94101,3.65825,0.9475,0.035,0.0175,0,0,0,0,0,1,0,0,0],[0.34359,-4,79,0.39012,102,35,23,53,0.323958,40,69,15,14,0.527222,0.419706,7]
[9.67458,4.28891,0.9475,0.0325,0.02,0,0,0,0,0,1,0,0,0],[0.419706,7,85,0.335777,56,41,23,66,0.39988,-85,73,19,41,0.45521,0.23267,25]
[9.84737,3.37637,0.9425,0.0375,0.02,0,0,0,0,0,1,0,0,0],[0.23267,25,15,0.435573,0,86,35,45,0.306893,-38,70,21,26,0.643119,0.491065,25]
[9.91839,1.33055,0.95,0.03,0.02,0,0,0,0,0,1,0,0,0],[0.491065,25,85,0.191046,-64,64,39,22,0.356517,96,11,18,27,0.330673,0.0743403,5]
[9.99629,8.3222,0.7275,0.1475,0.0975,0.0075,0.01,0.0075,0.0025,0,0.0917431,0.293578,0.495413,0.119266],[0.0743403,5,53,0.0432362,94,25,26,28,0.542611,-41,59,33,18,0.435372,0.164039,-7]
[9.99132,5.56377,0.8375,0.0575,0.05,0.0325,0.0075,0.0075,0.005,0.0025,0.430769,0.369231,0.138462,0.0461538],[0.164039,-7,27,0.190817,47,87,37,44,0.412734,-20,82,28,14,0.583936,0.14125,-6]
[9.99473,7.95014,0.805,0.125,0.0575,0.0025,0.0025,0.0075,0,0,0.217949,0.384615,0.294872,0.0897436],[0.14125,-6,22,0.158452,80,49,17,65,0.517471,-74,34,21,23,0.630233,0.164349,-6]
[9.90777,3.02017,0.8725,0.04,0.0225,0.025,0.01,0.0175,0.0075,0.005,0.666667,0.313726,0.0196078,0],[0.164349,-6,96,0.131542,-38,45,31,32,0.439136,-65,13,32,12,0.507369,0.239944,-5]
[9.72302,2.52132,0.9225,0.025,0.0225,0.0025,0,0,0.0075,0.02,0.354839,0.451613,0.193548,0],[0.239944,-5,86,0.186642,-64,2,38,20,0.453187,-64,72,28,16,0.387889,0.103092,2]
[9.93583,7.97698,0.78,0.14,0.0625,0.005,0.0025,0.01,0,0,0.261364,0.454545,0.215909,0.0681818],[0.103092,2,66,0.176166,73,43,18,32,0.561981,32,40,28,40,0.543197,0.0605373,-29]
[9.82191,4.7187,0.8125,0.065,0.0775,0.035,0.0025,0.0075,0,0,0.226667,0.506667,0.24,0.0266667],[0.0605373,-29,45,0.38275,-62,45,26,58,0.437689,87,12,29,30,0.507174,0.463551,27]
[9.94813,3.15171,0.885,0.04,0.0225,0.0025,0.02,0.015,0.0075,0.0075,0.326087,0.0434783,0.195652,0.26087],[0.463551,27,95,0.341158,-93,89,31,56,0.664887,-49,11,14,29,0.497356,0.302458,25]
[9.99201,4.58471,0.8425,0.075,0.055,0.0125,0.0025,0.01,0.0025,0,0.825397,0.174603,0,0],[0.302458,25,67,0.486342,-31,22,20,43,0.61786,-12,98,27,34,0.543432,0.335746,-28]
[9.76773,4.50413,0.865,0.0375,0.045,0.0275,0.0175,0.0025,0.005,0,0.759259,0.240741,0,0],[0.335746,-28,17,0.108498,-33,8,32,52,0.529551,37,57,25,25,0.569547,0.00491841,-8]
[9.99218,10.0989,0.6875,0.2175,0.075,0.0075,0.0025,0.01,0,0,0.648,0.288,0.056,0.008],[0.00491841,-8,41,0.205673,-20,81,15,64,0.650044,56,78,34,20,0.442731,0.0648797,26]
[9.83991,3.47486,0.905,0.0425,0.02,0.01,0.0025,0,0.005,0.015,0.315789,0.105263,0.236842,0.210526],[0.0648797,26,10,0.179889,-102,89,21,29,0.370395,28,53,11,28,0.697057,0.33717,2]
[9.78957,4.99613,0.88,0.0525,0.0325,0.0125,0.0125,0.0025,0.0025,0.005,0.520833,0.229167,0.0833333,0.166667],[0.33717,2,74,0.137762,68,70,33,32,0.470011,3,9,18,44,0.513356,0.235338,0]
[9.98257,5.00499,0.86,0.055,0.0475,0.0225,0.0075,0,0.005,0.0025,0.285714,0.714286,0,0],[0.235338,0,34,0.413343,53,2,27,28,0.445896,18,19,28,43,0.318269,0.0659081,-11]
[8.89294,7.9649,0.73,0.1125,0.1025,0.0325,0.01,0.0075,0.005,0,0.925926,0.0740741,0,0],[0.0659081,-11,81,0.115872,-3,41,33,64,0.493457,-67,39,15,23,0.322936,0.0711241,-28]
[9.86336,11.3396,0.6775,0.225,0.0825,0.0025,0.01,0.0025,0,0,1,0,0,0],[0.0711241,-28,60,0.443183,-15,4,14,66,0.695002,108,2,39,45,0.439853,0.20434,10]
[9.96044,8.33033,0.735,0.0925,0.095,0.045,0.0175,0.0075,0.0075,0,0.188679,0.556604,0.245283,0.00943396],[0.20434,10,62,0.0961348,63,32,38,57,0.560113,58,37,14,19,0.633523,0.321826,-19]
[9.92166,2.99725,0.9025,0.03,0.0225,0.0125,0.005,0,0.0075,0.02,0.307692,0.282051,0.333333,0.0769231],[0.321826,-19,45,0.467816,-84,66,23,22,0.686348,-31,3,38,45,0.59421,0.223958,-8]
[9.9435,4.88156,0.9075,0.035,0.0475,0.0075,0,0,0,0.0025,0.459459,0.027027,0.297297,0.216216],[0.223958,-8,64,0.327122,82,5,29,35,0.36709,41,22,14,23,0.64772,0.18681,8]
[9.99365,8.46569,0.7725,0.1425,0.0625,0.01,0.005,0.0075,0,0,0.164835,0.461538,0.307692,0.0659341],[0.18681,8,38,0.457834,80,30,11,28,0.648888,-42,41,27,44,0.591382,0.0758086,3]
[9.96307,10.364,0.695,0.1625,0.1125,0.0175,0.01,0.0025,0,0,0.155738,0.770492,0.0737705,0],[0.0758086,3,95,0.0737651,66,15,21,56,0.598137,44,34,33,47,0.475084,0.288651,-24]
[9.55291,7.45281,0.8425,0.0925,0.05,0.0075,0.0075,0,0,0,0.253968,0.333333,0.31746,0.0634921],[0.288651,-24,46,0.330048,86,55,15,50,0.571249,89,22,29,10,0.556135,0.0114746,-22]
[9.92164,10.1432,0.5925,0.125,0.1125,0.05,0.035,0.0525,0.015,0.0175,0.0552147,0.539877,0.251534,0.141104],[0.0114746,-22,90,0.159852,103,40,31,67,0.615835,-48,21,16,41,0.61262,0.0390539,-6]
[10,2.24099,0.9175,0.0325,0.0075,0.0075,0.005,0.005,0.0125,0.0125,0.333333,0.242424,0.30303,0.0606061],[0.0390539,-6,6,0.148629,-78,82,23,25,0.386181,-96,66,26,32,0.649478,0.383417,28]
[9.96008,2.98871,0.945,0.0375,0.0175,0,0,0,0,0,1,0,0,0],[0.383417,28,39,0.182517,43,29,32,32,0.325891,-2,70,23,17,0.676301,0.480995,-1]
[9.60547,5.92253,0.885,0.0675,0.0425,0.0025,0,0.0025,0,0,0.413043,0.391304,0.195652,0],[0.480995,-1,91,0.44173,63,9,11,67,0.641053,-22,33,30,40,0.499205,0.414035,-2]
[10,3.9769,0.95,0.05,0,0,0,0,0,0,1,0,0,0],[0.414035,-2,2,0.0778837,84,0,33,60,0.376044,38,58,19,31,0.404823,0.308279,-22]
[9.82762,2.79337,0.9075,0.0375,0.035,0,0.0125,0.0075,0,0,0.405405,0.216216,0.135135,0.162162],[0.308279,-22,9,0.0615315,-100,90,13,40,0.545494,37,38,18,12,0.389605,0.486151,10]
[9.8534,3.40705,0.9475,0.035,0.0175,0,0,0,0,0,1,0,0,0],[0.486151,10,93,0.276331,48,47,22,61,0.353055,8,3,38,32,0.565437,0.0922999,11]
[9.84509,7.83178,0.75,0.115,0.0875,0.025,0.0125,0.0025,0.0075,0,0.18,0.6,0.2,0.02],[0.0922999,11,96,0.0925572,69,35,30,44,0.480814,-58,41,17,49,0.468752,0.393411,22]
[9.7813,5.71375,0.8725,0.055,0.035,0.015,0.0125,0.0075,0,0.0025,0.470588,0.0980392,0.176471,0.215686],[0.393411,22,61,0.0215093,97,90,20,31,0.616618,-51,48,23,24,0.408865,0.12432,-28]
[9.83471,6.18623,0.785,0.1075,0.08,0.0175,0,0.01,0,0,1,0,0,0],[0.12432,-28,27,0.291233,8,25,23,45,0.51943,-8,41,29,49,0.426351,0.28148,-8]
[9.95145,2.49166,0.9275,0.035,0.03,0.0025,0.005,0,0,0,0.793103,0.206897,0,0],[0.28148,-8,27,0.342883,-27,42,33,22,0.365595,106,67,38,34,0.646433,0.499979,27]
[9.82762,2.07091,0.945,0.0375,0.0175,0,0,0,0,0,1,0,0,0],[0.499979,27,8,0.0516759,-104,66,18,20,0.480404,-94,53,32,30,0.593988,0.203416,18]
[9.9558,2.885,0.88,0.035,0.03,0.01,0.0025,0.015,0.01,0.0175,0.354167,0.354167,0.1875,0.104167],[0.203416,18,68,0.091188,-63,94,31,32,0.519135,-101,96,25,35,0.560071,0.0115351,-16]
[9.97324,2.59806,0.89,0.035,0.0375,0.025,0.005,0.005,0.0025,0,0.590909,0.318182,0.0909091,0],[0.0115351,-16,28,0.27097,-16,83,22,28,0.336831,-31,15,36,10,0.308717,0.483974,19]
[9.8789,2.10828,0.945,0.0375,0.0175,0,0,0,0,0,1,0,0,0],[0.483974,19,77,0.402279,-11,28,33,28,0.467218,-39,29,27,26,0.628662,0.29472,-9]
[9.9734,4.90812,0.8075,0.06,0.0475,0.015,0.0325,0.0075,0.01,0.02,0.194805,0.168831,0.233766,0.298701],[0.29472,-9,36,0.433712,-90,92,39,66,0.632242,105,11,17,28,0.513514,0.189187,27]
[9.9571,5.19451,0.8825,0.05,0.0425,0.015,0.0075,0.0025,0,0,0.765957,0.234043,0,0],[0.189187,27,57,0.318145,-16,65,23,61,0.388499,-84,88,16,32,0.60703,0.145061,10]
[9.90123,4.83753,0.8525,0.0675,0.0525,0.0175,0.005,0.005,0,0,0.457627,0.372881,0.135593,0.0338983],[0.145061,10,92,0.0866599,-51,56,18,47,0.481239,60,20,14,20,0.606064,0.488975,14]
[9.98833,3.0165,0.94,0.03,0.025,0.005,0,0,0,0,0.791667,0.0833333,0,0],[0.488975,14,49,0.104795,-98,72,24,49,0.498694,27,46,32,13,0.653746,0.106446,-12]
[9.97393,3.48349,0.8825,0.0325,0.0175,0.02,0.025,0.005,0.015,0.0025,0.574468,0.404255,0.0212766,0],[0.106446,-12,96,0.326788,-54,19,12,24,0.624183,79,46,29,24,0.391991,0.260395,22]
[9.95982,4.28627,0.945,0.035,0.02,0,0,0,0,0,1,0,0,0],[0.260395,22,31,0.0757498,60,54,13,50,0.328195,24,99,27,36,0.692071,0.22272,-29]
[8.7987,8.93337,0.7225,0.105,0.0875,0.0425,0.0175,0.0075,0.0175,0,0.135135,0.396396,0.369369,0.0810811],[0.22272,-29,90,0.43538,97,53,36,38,0.671439,-15,73,28,39,0.524625,0.370504,-22]
[9.21561,5.28854,0.885,0.0525,0.0275,0.0125,0.015,0.0075,0,0,0.391304,0.0652174,0.26087,0.26087],[0.370504,-22,86,0.0924047,97,58,32,41,0.49341,12,20,28,29,0.488619,0.29949,6]
[9.97591,7.17171,0.7775,0.1475,0.0625,0.0025,0.01,0,0,0,0.876405,0.123596,0,0],[0.29949,6,43,0.13242,-30,1,18,68,0.623058,67,98,39,17,0.358118,0.0636128,-21]
[9.82499,9.57828,0.555,0.195,0.115,0.0325,0.0425,0.02,0.02,0.02,0.264045,0.601124,0.123596,0.011236],[0.0636128,-21,17,0.151442,-58,20,14,69,0.698287,61,34,17,24,0.659936,0.00664545,-4]
